
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:53 AM,73.9,70.0,87,29.92,10.0,East,10.4,-,N/A,,Mostly Cloudy,100,2008-08-24 04:53:00<br />
1:53 AM,73.0,70.0,90,29.92,10.0,East,5.8,-,N/A,,Clear,100,2008-08-24 05:53:00<br />
2:53 AM,73.0,70.0,90,29.92,10.0,ESE,4.6,-,N/A,,Scattered Clouds,120,2008-08-24 06:53:00<br />
3:25 AM,73.0,71.1,93,29.92,10.0,ESE,4.6,-,N/A,,Mostly Cloudy,120,2008-08-24 07:25:00<br />
3:35 AM,73.9,71.1,91,29.92,10.0,ESE,5.8,-,N/A,,Overcast,120,2008-08-24 07:35:00<br />
3:53 AM,73.9,70.0,87,29.91,10.0,ESE,6.9,-,N/A,,Overcast,110,2008-08-24 07:53:00<br />
4:53 AM,73.0,70.0,90,29.93,10.0,East,4.6,-,N/A,,Overcast,100,2008-08-24 08:53:00<br />
5:53 AM,73.0,70.0,90,29.92,10.0,SE,5.8,-,N/A,,Overcast,130,2008-08-24 09:53:00<br />
6:53 AM,73.0,70.0,90,29.94,10.0,SE,5.8,-,N/A,,Clear,130,2008-08-24 10:53:00<br />
7:53 AM,75.0,71.1,87,29.96,10.0,SE,6.9,-,N/A,,Mostly Cloudy,130,2008-08-24 11:53:00<br />
8:53 AM,77.0,71.1,82,29.95,10.0,SE,8.1,-,N/A,,Scattered Clouds,130,2008-08-24 12:53:00<br />
9:53 AM,81.0,73.0,77,29.95,10.0,SE,10.4,-,N/A,,Clear,140,2008-08-24 13:53:00<br />
10:53 AM,84.0,75.0,74,29.97,10.0,SSE,5.8,-,N/A,,Partly Cloudy,150,2008-08-24 14:53:00<br />
11:12 AM,84.0,73.9,72,29.97,10.0,SSE,13.8,18.4,N/A,,Mostly Cloudy,150,2008-08-24 15:12:00<br />
11:36 AM,84.9,75.0,72,29.96,10.0,SE,12.7,16.1,N/A,,Scattered Clouds,130,2008-08-24 15:36:00<br />
