
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:53 AM,77.0,73.9,90,29.99,10.0,South,4.6,-,N/A,,Clear,190,2016-08-06 04:53:00<br />
1:53 AM,77.0,73.9,90,29.98,10.0,SSE,3.5,-,N/A,,Clear,160,2016-08-06 05:53:00<br />
2:53 AM,75.9,73.0,91,29.97,10.0,South,4.6,-,N/A,,Clear,170,2016-08-06 06:53:00<br />
3:34 AM,75.9,73.0,91,29.97,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2016-08-06 07:34:00<br />
3:53 AM,75.9,73.0,91,29.96,10.0,SSE,4.6,-,N/A,,Overcast,160,2016-08-06 07:53:00<br />
4:38 AM,75.9,73.0,91,29.96,10.0,SSE,5.8,-,N/A,,Scattered Clouds,160,2016-08-06 08:38:00<br />
4:53 AM,75.0,73.0,94,29.96,10.0,SSE,3.5,-,N/A,,Clear,160,2016-08-06 08:53:00<br />
5:53 AM,75.0,73.0,94,29.96,10.0,South,4.6,-,N/A,,Clear,170,2016-08-06 09:53:00<br />
6:25 AM,75.0,73.0,94,29.98,10.0,SW,3.5,-,N/A,,Partly Cloudy,220,2016-08-06 10:25:00<br />
6:38 AM,75.0,73.0,94,29.98,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2016-08-06 10:38:00<br />
6:53 AM,75.9,73.0,91,29.97,10.0,South,4.6,-,N/A,,Overcast,190,2016-08-06 10:53:00<br />
7:53 AM,75.9,73.0,91,29.98,10.0,SE,4.6,-,N/A,,Mostly Cloudy,140,2016-08-06 11:53:00<br />
8:00 AM,75.9,73.0,91,29.99,10.0,SE,4.6,-,N/A,,Scattered Clouds,140,2016-08-06 12:00:00<br />
8:09 AM,75.9,73.0,91,29.99,10.0,SE,3.5,-,N/A,,Mostly Cloudy,140,2016-08-06 12:09:00<br />
8:53 AM,77.0,73.9,90,29.99,10.0,South,5.8,-,N/A,,Mostly Cloudy,170,2016-08-06 12:53:00<br />
9:00 AM,78.1,73.9,87,29.99,10.0,SSE,5.8,-,N/A,,Overcast,160,2016-08-06 13:00:00<br />
