
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:53 AM,77.0,73.9,90,29.94,10.0,NNW,4.6,-,N/A,,Clear,340,2014-08-04 04:53:00<br />
1:53 AM,75.0,73.0,94,29.93,10.0,NNW,6.9,-,N/A,,Partly Cloudy,330,2014-08-04 05:53:00<br />
2:30 AM,75.0,73.9,96,29.92,10.0,NNW,5.8,-,N/A,,Mostly Cloudy,330,2014-08-04 06:30:00<br />
2:53 AM,75.9,73.9,94,29.90,10.0,North,5.8,-,N/A,,Overcast,350,2014-08-04 06:53:00<br />
3:25 AM,75.0,73.9,96,29.91,10.0,North,6.9,-,N/A,,Scattered Clouds,350,2014-08-04 07:25:00<br />
3:53 AM,75.0,73.0,94,29.91,10.0,North,6.9,-,N/A,,Clear,360,2014-08-04 07:53:00<br />
4:26 AM,75.0,73.0,94,29.91,10.0,North,4.6,-,N/A,,Mostly Cloudy,10,2014-08-04 08:26:00<br />
4:35 AM,75.0,73.0,94,29.90,10.0,North,4.6,-,N/A,,Mostly Cloudy,360,2014-08-04 08:35:00<br />
4:51 AM,73.4,73.4,100,29.90,10.0,NNW,3.5,-,N/A,,Scattered Clouds,330,2014-08-04 08:51:00<br />
5:09 AM,73.9,73.0,97,29.90,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-08-04 09:09:00<br />
5:38 AM,73.9,73.0,97,29.91,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,340,2014-08-04 09:38:00<br />
5:45 AM,73.9,73.0,97,29.91,10.0,NNW,5.8,-,N/A,,Scattered Clouds,340,2014-08-04 09:45:00<br />
5:53 AM,73.9,73.0,97,29.90,10.0,North,6.9,-,N/A,,Scattered Clouds,350,2014-08-04 09:53:00<br />
6:18 AM,73.9,73.0,97,29.91,10.0,North,5.8,-,N/A,,Mostly Cloudy,350,2014-08-04 10:18:00<br />
6:29 AM,73.9,73.0,97,29.92,10.0,North,5.8,-,N/A,,Mostly Cloudy,360,2014-08-04 10:29:00<br />
